1538,504077678287; 0,5619106841194331
1538,5936732567993; 0,5355885126802017
1538,6384710460554; 0,5168606932248381
1538,6504171231904; 0,5009797317138048
1538,6886445700222; 0,47444537719325497
1538,7818239716748; 0,46075096643140645
1538,7818239716748; 0,44561141684544325
1538,7937700488098; 0,4287514638974388
1538,9610151286993; 0,4108592689322096
1539,0058129179554; 0,3939993159842051
1539,215864774245; 0,37889799758406517
1539,1043680543187; 0,36316968773642566
1539,1569307937125; 0,34337357971720406
1539,8928091452258; 0,4158787987414595
1539,7972405281462; 0,3961784935761241
1540,3766252691917; 0,3989884857341248
1540,5378973105135; 0,38413567004183524
1540,7529266989427; 0,36693163642142257
1540,967956087372; 0,34846597366884613
1541,1829854758012; 0,329197456013984
1541,3980148642304; 0,3099289383591217
1541,6130442526596; 0,2908898078191985
1541,8280736410888; 0,27265353218156096
1542,043103029518; 0,25441725654392355
1542,2581324179473; 0,23595159379134711
1542,4731618063765; 0,2174859310387709
1542,6881911948058; 0,20039659097582763
1542,9339390672963; 0,18425756896048817
1543,1592079504126; 0,1688230930838892
1543,4407940543078; 0,15288478479412126
1543,8350145997615; 0,13738395050212926
1544,1933969138101; 0,12196913637823958
1544,6592939220736; 0,10669195452331315
1545,3402203187661; 0,09280360738247073
1546,1286614096732; 0,08360726941083207
1546,9171025005803; 0,08617223442333
1547,6697053600826; 0,09864046678895999
1548,422308219585; 0,11388636858275847
1549,1390728476822; 0,12802495621262477
1549,6766463187553; 0,14299246546238398
1549,9275139385893; 0,15818936182708176
1550,1425433270185; 0,1739023792003922
1550,3575727154478; 0,19064763859092704
1550,5009256410672; 0,20675061405963346
1550,6442785666868; 0,2232664863352296
1550,8951461865208; 0,2408834167625321
1551,156253301042; 0,2580874503829449
1551,7194255088327; 0,26622026627623085
1552,546461618176; 0,25882854721582416
1552,999362344721; 0,2787322907274401
1553,2348707225244; 0,29583801558430756
1553,7263664675054; 0,3092616303883905
1554,2895386752964; 0,29465831042176494
1554,729836946842; 0,28367454038566775
1555,2930091546327; 0,29485492794885537
1555,518278037749; 0,31543422911765384
1555,7333074261783; 0,33596437590467976
1555,9790552986688; 0,3556097438197986
1556,4500720542756; 0,3703318592713236
1556,4142338228708; 0,3812683311050997
1556,880130831134; 0,3445377193255187
1556,8084543683242; 0,36406429748468705
1557,0234837567534; 0,3233251458715498
1557,0849207248762; 0,305177348121103
1557,2385131451827; 0,2831561850869747
1557,3245249005545; 0,26524432836903655
1557,4535425336119; 0,24466830415902296
1557,5968954592313; 0,2202385764180369
1557,740248384851; 0,19649701002186737
1558,1798640234172; 0,17596686323484168
1558,6720424013774; 0,19838945372011274
1558,6003659385678; 0,18032521841867943
1558,8273414041319; 0,21851817305599563
1558,9587482526165; 0,24157157810734864
1559,1180292810825; 0,2698626556164717
1559,2761725879168; 0,2939701490769484
1559,3410227209351; 0,31314035796826545
1559,4126991837447; 0,3305737787036169
1559,4843756465546; 0,34800719943896863
1559,615782495039; 0,36647286219154485
1559,6755128807138; 0,3833328151395493
1559,7471893435236; 0,3987476292634391
1559,8188658063332; 0,4143000756562921
1559,890542269143; 0,4299901543181085
1559,9781468347994; 0,4528562265589282
1560,1214997604188; 0,4846454575708684
1560,2796430672531; 0,5073001659700659
1560,3206010460015; 0,526057478054493
1560,177248120382; 0,4645358538278972
1560,3922775088113; 0,5431238794059424
1560,4639539716209; 0,5596397516815387
1560,6073068972405; 0,5799749194208664
1560,75065982286; 0,605178828674771
1561,1972593219052; 0,6270478021807188
1561,3479636796078; 0,6324472219631251
1561,7438908075092; 0,6083615748945473
1561,9691596906255; 0,5884048958948687
1562,1841890790547; 0,5706273944871089
1562,5963287402108; 0,5530792801942879
1563,4026889468203; 0,5567494740333093
1564,1911300377274; 0,5625675654031216
1564,836218203015; 0,5717907148557273
1565,3737916740881; 0,5892650975758893
1565,696335756732; 0,604691381055526
1565,9216046398483; 0,6217315667366967
1566,3107054379582; 0,6405085405738328
1566,7305247201296; 0,6453256699875484
1567,1209054550754; 0,6274580522132055
1567,7749531782142; 0,6129284638192387
1568,5633942691215; 0,616119030054297
1569,3518353600286; 0,6216868809350852
1570,1402764509357; 0,6147427073646641
1570,9287175418428; 0,6147427073646641
1571,6096439385353; 0,62556560851496
1572,1113791782036; 0,6408198516583926
1572,6847908806815; 0,6541243043248451
1573,2582025831593; 0,6719018057326049
1573,7036206020484; 0,6875001295484457
1574,2258348310909; 0,7000121539996549
1574,7685280495075; 0,7049990894594942
1574,9425994591882; 0,7266270174394416
1575,289035696102; 0,7489758763520538
1575,8613613915677; 0,7637609185785661
1576,1610993269537; 0,782237008018185
1576,7345110294316; 0,7999832293648168
1577,3437609633145; 0,794279831552474
1577,522952120339; 0,778887956140078
1577,8311609104207; 0,7593441739472891
1578,0784447071142; 0,7427824242487053
1578,039022652569; 0,7229404388064959
1578,4816248104191; 0,7886598472364724
1578,3830696740556; 0,7703088780413656
1578,5264225996752; 0,8095799521188942
1578,58615298535; 0,8284585116783605
1578,7414519881045; 0,8497095893980512
1578,896750990859; 0,8686012567926568
1579,0401039164783; 0,8863787582004166
1579,4582166162018; 0,9032769423342442
1579,945616563308; 0,9207180093067603
1580,6767164839673; 0,9258333419698963
1581,514779741435; 0,9247569870459525
1582,0488087720394; 0,9104644052689943
1582,5403045170206; 0,897585957244571
1582,970363293879; 0,8826626869384074
1583,2161111663695; 0,8667170054913735
1583,507936764952; 0,8496481464208354
1583,7895228688474; 0,8323089382505481
1584,0967077094606; 0,8183490938271274
1584,5352993985582; 0,7955185219731437
1584,7622748641224; 0,7761582494723058
1584,9773042525517; 0,7580366673921378
1585,3254470719132; 0,7418648757889499
1585,5507159550295; 0,7242479453616473
1585,7657453434588; 0,7056217116286139
1585,8732600376734; 0,6893352264679564
1586,0114932159493; 0,6736385938885704
1586,267480583127; 0,6568769497041111
1586,5132284556175; 0,641983172027011
1586,6975393599855; 0,627354828011483
1586,9125687484145; 0,6114583009462217
1587,1275981368437; 0,5939101866534007
1587,342627525273; 0,5756739110157633
1587,5576569137022; 0,5582404902804117
1587,7726863021314; 0,540462988872652
1587,9877156905607; 0,5230295681373004
1588,20274507899; 0,5044492118272547
1588,4177744674191; 0,48426314571263707
1588,6430433505354; 0,46650202909880156
1588,9092702124003; 0,449789539296115
1589,1345390955166; 0,43035717370201065
1589,3495684839456; 0,4115474302770261
1589,5645978723749; 0,39411400954167464
1589,779627260804; 0,3777128308235478
1590,0253751332948; 0,3611150345783306
1590,2455242690676; 0,34559863473211083
1590,4656734048403; 0,3307376266428591
1590,7472595087356; 0,3139145394811841
1590,9981271285696; 0,29765672770989404
1591,2131565169989; 0,28217309745152264
1591,4589043894894; 0,26654200404783335
1591,684173272606; 0,25140245446187015
1591,9657593765012; 0,23494802516348978
1592,2793439012937; 0,21894827389650595
1592,6180151880699; 0,2038603364114041
1593,0050680872423; 0,18803262548062438
1593,3634504012912; 0,172342546818808
1593,7218327153398; 0,1569277326949181
1594,1160532607935; 0,14064124753426088
1594,5461120376517; 0,12527231083335888
1595,0120090459152; 0,11032937877448612
1595,5495825169883; 0,09602545367865734
1596,1946706822757; 0,08095472022717565
1596,947273541778; 0,06777955848005246
1597,7357146326851; 0,05802017940810922
1598,309126335163; 0,05466695685518519
